4	138543591	138552842
4	139185878	139186660
4	140696112	140696737
4	140747873	140750408
4	141757011	141757467
4	141920388	141921263
4	142450027	142452355
4	143835460	143840770
4	144013841	144020391
4	144077365	144078026
4	144873835	144901441
4	144932472	144973708
4	145132085	145238644
4	145538516	145539377
4	146153491	146174868
4	146320459	146321497
4	146658284	146660448
4	147121296	147123822
4	147138060	147147108
4	147426276	147427907
4	147549176	147552278
4	148240237	148242157
4	148735099	148739275
4	149319312	149321073
4	149584859	149586458
4	149646075	149649509
4	152095462	152104851
4	152471900	152473393
4	152822621	152827443
4	152981534	153009586
4	153009586	153014231
4	153209834	153213385
4	154452012	154454140
4	154977622	154984856
4	155487121	155489863
4	156813655	156817732
4	156893285	156898314
4	157167240	157193416
4	157524751	157526398
4	157625507	157641433
4	157899944	157900894
4	158650019	158650826
4	158947736	158951356
4	159909435	159910315
4	160019454	160020171
4	160242087	160245055
4	161266945	161291593
4	162098482	162104395
4	162668957	162671032
4	163497048	163501441
4	163589713	163592085
4	163613458	163615903
4	164153104	164154407
4	164174798	164177311
4	164833170	164834343
4	165024437	165039513
4	165256917	165259736
4	165422353	165425767
4	166080891	166103335
4	166222892	166224339
4	166347887	166348657
4	166377398	166378505
4	167223768	167224312
4	167328397	167331440
4	167720576	167721285
4	168112517	168129411
4	168261220	168317117
4	168345749	168352080
4	168513211	168516627
4	168712687	168727544
4	169031943	169033927
4	169045158	169229560
4	169353056	169355005
4	169866823	169867849
4	170523618	170524820
4	171288549	171291459
4	171307158	171310077
4	171505393	171510324
4	172610978	172616208
4	172725993	172728876
4	172882290	172888352
4	173225255	173229491
4	173661594	173670645
4	174326589	174327752
4	175861773	175863538
4	176267147	176276138
4	176499859	176501635
4	176776347	176777185
4	177286565	177290227
4	177548679	177549599
4	178088137	178089363
4	178289177	178295013
4	178612243	178623544
4	178704254	178725390
4	178831069	178847704
4	179121830	179130117
4	179477661	179483328
4	179523755	179533156
4	179734407	179735900
4	179753950	179759442
4	179769891	179771916
4	180142709	180143429
4	181372083	181376229
4	181507497	181511310
4	181708173	181710747
4	181972798	181977717
4	182293552	182294187
4	182397278	182399949
4	183807065	183808993
4	183990615	183991140
4	184075138	184075680
4	184222925	184225797
4	184256339	184258253
4	184384518	184388475
4	184494926	184495516
4	184548881	184552195
4	184592084	184626687
4	184911463	184913522
4	185222559	185226500
4	185395008	185406175
4	185631269	185631968
4	185876508	185877062
4	185983447	185984587
4	186016351	186017176
4	186123217	186126102
4	186337254	186339192
4	186367655	186368320
4	186678622	186681078
4	187191352	187193725
4	187214826	187216146
4	187262680	187263682
4	187330507	187348434
4	187396973	187398259
4	187399943	187405917
4	187529337	187530742
4	187590518	187594803
4	187634099	187637029
4	188080721	188087480
4	188117466	188131790
4	188224816	188225461
4	188278835	188280445
4	188890712	188920525
4	189309006	189312932
4	189426977	189427912
4	189598091	189607555
4	189661323	189668367
4	189954639	189955330
4	189987743	189989611
4	190032287	190033212
4	190058851	190063734
4	190131781	190133506
4	190208957	190210802
4	190310908	190312054
4	190313464	190313989
4	190342673	190343558
4	190390955	190393745
4	190428749	190437423
4	190465520	190467896
4	190472456	190473136
4	190521946	190522500
4	190623423	190625620
4	190629891	190634894
4	190648765	190650140
4	190705809	190922947
4	190994000	190995880
4	191004026	191005442
4	191027959	191139144
4	191179843	191180858
4	191182042	191263003
5	125764	126959
5	126979	129390
5	136351	138686
5	153298	155370
5	216784	219852
5	263641	266731
5	310532	319852
5	346465	347135
5	409450	412520
5	442603	446119
5	468464	468959
5	520594	521749
5	525279	526889
5	527229	527984
5	539796	540706
5	545290	545750
5	548550	549085
5	605043	608244
5	614914	618989
5	681580	686865
5	700618	704908
5	719715	903941
5	931264	933989
5	949529	953291
5	1054717	1102393
5	1114109	1126452
5	1150881	1151931
5	1223372	1223922
5	1231138	1233723
5	1244347	1245362
5	1325638	1326963
5	1342227	1345191
5	1379425	1382120
5	1382580	1383200
5	1386043	1386897
5	1475466	1476481
5	1498329	1499876
5	1576313	1577208
5	1673571	1677351
5	1684508	1689570
5	1706724	1707694
5	1716762	1717383
5	1785977	1786542
5	1910949	1911599
5	1933874	1936019
5	1977604	1978111
5	2004028	2004678
5	2008918	2009803
5	2134956	2136090
5	2198085	2200910
5	2304836	2305406
5	2332465	2333940
5	2543114	2544757
5	2571710	2572182
5	2592267	2595312
5	2765700	2768340
5	2822433	2830414
5	2872106	2874221
5	2915645	2916380
5	2926710	2928151
5	3647547	3649541
5	3688532	3692513
5	3712736	3713509
5	3862831	4055533
5	4378180	4378851
5	4518031	4519632
5	4895976	4897522
5	5160888	5162888
5	5192974	5193869
5	5731837	5733889
5	5738176	5739358
5	6423038	6424749
5	6765503	6768218
5	7229867	7253482
5	7449023	7449945
5	7614828	7615288
5	7889944	7893867
5	7970069	7973516
5	8066215	8077076
5	8267057	8268449
5	8308770	8313730
5	8325604	8329725
5	8755908	8801681
5	8828955	8833362
5	9598673	9599476
5	10326006	10327951
5	10580384	10585113
5	10615851	10618401
5	10691792	10693693
5	10702351	10703331
5	10734175	10735755
5	10743562	10744133
5	10813952	10814943
5	11200104	11201545
5	11362884	11365983
5	11437681	11438476
5	11956847	11957592
5	12109625	12111012
5	12480290	12481975
5	12728510	12812105
5	12863977	12873331
5	12904702	12906682
5	13468392	13475923
5	14196064	14198380
5	14456047	14457719
5	14593834	14594793
5	14634738	14635568
5	14717452	14718082
5	14924530	14925696
5	15048242	15053583
5	15281040	15283988
5	15772329	15773964
5	16177833	16178678
5	16203030	16203746
5	16232167	16233231
5	16703304	16713144
5	16923107	16923711
5	16942714	16944025
5	17027643	17031522
5	17052166	17065826
5	17395748	17410008
5	17517679	17524244
5	17534743	17708900
5	17744739	17751224
5	18379532	18382088
5	18909031	18910797
5	18957294	18957757
5	19258846	19267989
5	19313683	19323393
5	19410578	19412168
5	19421136	19432014
5	20162961	20166880
5	20455711	20464643
5	20472720	20480111
5	20868351	20870550
5	21304663	21427464
5	21485958	21561508
5	21648363	21650531
5	21952601	22061452
5	22160609	22166983
5	23920002	23941114
5	24606208	24613318
5	24814120	24821649
5	25857601	25859545
5	25925534	25927649
5	26126891	26127394
5	26270894	26272703
5	26420914	26421420
5	26832459	26837664
5	27559816	27562150
5	27840251	27841484
5	28252380	28261086
5	28281240	28288839
5	28526764	28531371
5	28574225	28575353
5	28963356	28968756
5	29426599	29432217
5	29461413	29504168
5	29657546	29673180
5	29722644	29725687
5	29991409	29991859
5	30863674	30865867
5	30953814	30954359
5	31383043	31383992
5	31388278	31389965
5	31926746	31930615
5	32348235	32348920
5	33147305	33148442
5	33632647	33633302
5	33724463	33725395
5	34110086	34120459
5	34207383	34299116
5	34692036	34693178
5	34726338	34727364
5	34964842	34965878
5	35748898	35750109
5	36746247	36746819
5	37290450	37292618
5	37516928	37523332
5	37875393	37876513
5	38008323	38010301
5	38592024	38592813
5	39109761	39111083
5	40004712	40007532
5	41937628	41939416
5	42127774	42131656
5	42664005	42667027
5	43592140	43593249
5	45040519	45050251
5	45227446	45229576
5	45562768	45563727
5	45985558	46007533
5	46180536	46181308
5	46201822	46221705
5	46250539	46256026
5	46306205	46441116
5	49441520	49598084
5	49921606	50025172
5	50270083	50274854
5	51613204	51615294
5	52494608	52495458
5	52533049	52535930
5	53089532	53095516
5	53854284	53854985
5	54139514	54140493
5	54283067	54283791
5	55454278	55455878
5	55465067	55466202
5	56146493	56148211
5	56282849	56283958
5	57359283	57369499
5	57427778	57428348
5	57812526	57814541
5	57991355	57995222
5	58115165	58117262
5	59525372	59532089
5	60037408	60039465
5	60167597	60168677
5	60436707	60438037
5	60661134	60665513
5	61273372	61275011
5	61537708	61591513
5	61610488	61612132
5	61783882	61785150
5	63733722	63739453
5	64640033	64640607
5	65063884	65066078
5	65257066	65258187
5	65304211	65306468
5	65927362	65928656
5	67139149	67140953
5	67452953	67466664
5	67545263	67548899
5	67986345	67987424
5	68355327	68356514
5	68865204	70697786
5	72287675	72288919
5	72778354	72780371
5	73605628	73606112
5	74015717	74029609
5	74384405	74385325
5	75157726	75158574
5	76353552	76358784
5	76408987	76409826
5	76541626	76543112
5	76590348	76590938
5	77979731	77980789
5	77980879	77981656
5	78145558	78147546
5	78316261	78317045
5	79688569	79694756
5	79957740	79960782
5	79981609	79984011
5	80291107	80292693
5	81277195	81277831
5	81456092	81466531
5	82098901	82101868
5	82938754	82939899
5	83984188	83990854
5	84456674	84487458
5	85591571	85633701
5	86150925	86153588
5	86251273	86252960
5	86281754	86282878
5	87414712	87417880
5	90535526	90537843
5	90654320	90659702
5	90660057	90661634
5	92945550	92946728
5	93929142	93932768
5	94981995	94982660
5	95992372	95992915
5	97257955	97258403
5	97427298	97428511
5	97961061	97967719
5	98117879	98126353
5	98373056	98375260
5	98551150	98593965
5	98742235	98743556
5	98864739	98870808
5	98881403	98900332
5	99408887	99419755
5	99424060	99434593
5	99541856	99548219
5	99737451	99760332
5	100578908	100677284
5	101120995	101136829
5	101194649	101235175
5	102263597	102264179
5	104245457	104282922
5	104460808	104531562
5	105031758	105035610
5	105922318	105923496
5	106117187	106118241
5	106276433	106283683
5	106352579	106354328
5	107226369	107227157
5	107822768	107823790
5	107959337	107960295
5	108565519	108583351
5	108717335	108718409
5	108896197	108897730
5	109487419	109503216
5	110311433	110313387
5	110623268	110628472
5	110933830	110938939
5	111834159	111835524
5	111943706	111972806
5	112245723	112246616
5	112397462	112438674
5	112505686	112506278
5	112694740	112700150
5	113595149	113596480
5	114040545	114045143
5	114236337	114239483
5	114283181	114290476
5	114354069	114361912
5	115157758	115158713
5	116249997	116252101
5	116710294	116721213
5	117002506	117003100
5	117169576	117175711
5	117415057	117423898
5	117697886	117700766
5	117896136	117906168
5	117906168	117908082
5	117908128	117908903
5	118719951	118730745
5	119405803	119410759
5	120326148	120444651
5	120677503	120680072
5	121160450	121163833
5	122836414	122849847
5	123162714	123168513
5	123572996	123573756
5	124573972	124574484
5	124978184	124980629
5	126154020	126155362
5	126223367	126229681
5	127200308	127201198
5	127363687	127364753
5	127435714	127438780
5	127923717	127932183
5	128655032	128660291
5	128910045	128911120
5	129641846	129646114
5	130360261	130360757
5	131343593	131467125
5	132123201	132127312
5	132604492	132706942
5	132713078	132713825
5	133162369	133164390
5	133266116	133266972
5	134286035	134292614
5	135143151	135148760
5	135372552	135374147
5	136882819	136884196
5	137835616	137844524
5	138738106	138755318
5	139348118	139349487
5	140076978	140085501
5	140194552	140195842
5	140195897	140202238
5	140202333	140219069
5	140512403	140516973
5	140534644	140540031
5	140573322	140575134
5	140848300	140889483
5	141418471	141420252
5	141711098	141712085
5	141996425	142001637
5	142250677	142252413
5	143386668	143389627
5	144852124	144852943
5	145189228	145193716
5	146266461	146268900
5	146821753	146824121
5	147300483	147318189
5	147533287	147535392
5	147681215	147686256
5	147722724	147730146
5	148800318	148955447
5	148991301	148993211
5	149001390	149080828
5	149213896	149409840
5	149431060	149472163
5	150038907	150060192
5	150157836	150161778
5	150183562	150203623
5	150769996	150772876
5	150860656	150863376
5	150921898	150935536
5	151229543	151233114
5	151494881	151499031
5	151823226	151826681
5	151937146	151941410
5	153564208	153567518
5	153782775	153786962
5	154373534	154378362
5	155244353	155245161
5	155409234	155427600
5	155509519	155523943
5	155881166	155886845
5	157223771	157225535
5	158827991	158831133
5	159282379	159283692
5	159854845	159856158
5	160128835	160132676
5	160521601	160522648
5	161475750	161476438
5	162794318	162795892
5	163197879	163198794
5	163597906	163598998
5	164074049	164075702
5	164159338	164159913
5	164654880	164658550
5	165771504	165782543
5	166335295	166335915
5	166791589	166792261
5	167050966	167059009
5	168312774	168313355
5	168842289	168845542
5	169372848	169373706
5	170062357	170064073
5	172184999	172185724
5	172905608	172907328
5	173022849	173023846
5	173101519	173103232
5	174062925	174064315
5	174368607	174373166
5	174485208	174485807
5	174752385	174753014
5	175278417	175282904
5	175490429	175564447
5	176161762	176164317
5	176218748	176219448
5	176427680	176428752
5	176457410	176461839
5	176466696	176467745
5	176877285	176878376
5	177121248	177168494
5	177308956	177312402
5	177320743	177322703
5	177338219	177340324
5	177454236	177456721
5	177754471	177756401
5	177780511	177785219
5	177884619	177885573
5	178041781	178045925
5	178051113	178051648
5	178150826	178153262
5	178191212	178198773
5	178280977	178285795
5	178448176	178449149
5	178636986	178637798
5	178771357	178773143
5	178789179	178789669
5	179974371	179978257
5	180108619	180128369
5	180276524	180277123
5	180307216	180366586
5	180447757	180451345
5	180493121	180495727
5	180498488	180499937
5	180501669	180502657
5	180632989	180641161
5	180643835	180837753
6	5073	94517
6	183018	193744
6	200650	329973
6	460610	465809
6	540051	541361
6	546031	552388
6	611425	612789
6	620417	622340
6	719091	719831
6	720571	721271
6	806925	808775
6	854726	856131
6	1477293	1482290
6	2145728	2147603
6	2152442	2153324
6	2512324	2517088
6	3031108	3032022
6	3035970	3039510
6	3089811	3092615
6	3126775	3127649
6	3198916	3207553
6	3239340	3240625
6	3461516	3462591
6	3564460	3566864
6	3657580	3664679
6	3830174	3832767
6	4199022	4202184
6	4421188	4423551
6	4514271	4517126
6	4863711	4864226
6	5057411	5057917
6	5080172	5081001
6	5767037	5767682
6	5843382	5843837
6	6687180	6690011
6	6782740	6783387
6	6898601	6899513
6	7216949	7218958
6	7260492	7262717
6	7387235	7388507
6	7726528	7727584
6	7737952	7738649
6	8111300	8115838
6	8282687	8286532
6	8869867	8877952
6	9122165	9122922
6	9381868	9382879
6	9870134	9873442
6	10326580	10327325
6	10766024	10767491
6	10849095	10853159
6	11585407	11591518
6	11894454	11899783
6	12116046	12121785
6	13298974	13300915
6	13406896	13408079
6	14253544	14255525
6	14690081	14698991
6	14847459	14848791
6	14848851	14853716
6	14947466	14949606
6	15356295	15357019
6	16687321	16687857
6	16992973	16994044
6	17241370	17253463
6	17283492	17284132
6	17375540	17379629
6	17484707	17489591
6	17546281	17549658
6	17835724	17836361
6	18095484	18096395
6	18129136	18130181
6	18214830	18220881
6	18510099	18510860
6	18829376	18840975
6	19149248	19157489
6	19335285	19354139
6	19793546	19794532
6	19945768	19947751
6	21933480	21942167
6	22088558	22090934
6	22159124	22162663
6	23268749	23271735
6	23542424	23542987
6	23568329	23573370
6	23819527	23854465
6	23969943	23974934
6	24433310	24435604
6	25152994	25161333
6	25420415	25423617
6	25545825	25546321
6	25558824	25560318
6	25614072	25627508
6	26451828	26459559
6	26785348	26791850
6	26827342	26890518
6	26951792	27095894
6	27783043	27787402
6	28738455	28741157
6	28947140	28947919
6	29199518	29271828
6	29311134	29332076
6	29521506	29523627
6	29761933	30036820
6	30049736	30050828
6	30467601	30472270
6	30823613	30824170
6	30863725	30864365
6	31090054	31097809
6	31131115	31131580
6	31301055	31302293
6	31327840	31343948
6	31345003	31348296
6	31371047	31374084
6	31374704	31377479
6	31378345	31460357
6	31462308	31561028
6	32055886	32124504
6	32253020	32256085
6	32519885	32887855
6	33130776	33163323
6	33206577	33209908
6	33357063	33358398
6	33397489	33404263
6	33691917	33693857
6	33904252	33905787
6	34045801	34051014
6	34071086	34077139
6	34219873	34221198
6	34310116	34314072
6	34424989	34427595
6	34807974	34808940
6	35572148	35573779
6	35734415	35737723
6	35763892	35764737
6	35862494	35874758
6	36748154	36750160
6	37059854	37063040
6	37724349	37726576
6	37959222	37960568
6	38499577	38512763
6	38603637	38612421
6	39176907	39180827
6	40304279	40318332
6	40542202	40544371
6	40768986	40770112
6	40937224	40946652
6	41503303	41505463
6	41622147	41622871
6	41809652	41811565
6	43444511	43445620
6	44086727	44087522
6	44116454	44119574
6	44619792	44623506
6	44800170	44801086
6	45875577	45877406
6	46412203	46415579
6	46903506	46939935
6	47672699	47674858
6	47730229	47760830
6	48014704	48016059
6	48090538	48092574
6	48204866	48208812
6	48457890	48473305
6	48548314	48550454
6	48853165	48861694
6	48948954	48954538
6	49006113	49012262
6	49038836	49046464
6	49099205	49102953
6	49389844	49403067
6	50080714	50081214
6	51148282	51154018
6	51307432	51308104
6	51774942	51783579
6	51844127	51844735
6	51909306	51916387
6	52328121	52339351
6	52901202	52904583
6	52905380	52911786
6	54036723	54042793
6	54407264	54413711
6	54661877	54665342
6	54770507	54773869
6	54954057	54959624
6	55521542	55525564
6	55934082	55954657
6	55984732	55986396
6	56012029	56020759
6	56072610	56073624
6	56373294	56373780
6	57006429	57006988
6	57050891	57054354
6	57363427	57374636
6	57640531	58195582
6	58245653	58247494
6	58247494	58259870
6	58294794	58298872
6	58352054	58382297
6	58409775	58422369
6	58531691	58536763
6	58585804	58594447
6	58674215	58699393
6	58714503	58716178
6	58726284	58732164
6	58822358	58888091
6	61938219	62186197
6	62236747	62977374
6	63106573	63107857
6	63199230	63213128
6	63277117	63283155
6	63655618	63657565
6	64724969	64726239
6	65401412	65406139
6	65767740	65771776
6	65879972	65880679
6	65904876	65935570
6	65966622	65967401
6	66131722	66132203
6	66459437	66461414
6	67065482	67105587
6	67267071	67272212
6	67487260	67489901
6	68000066	68003639
6	68292969	68305346
6	69195286	69196081
6	69286825	69298730
6	69527894	69528390
6	69744407	69748441
6	70070809	70075228
6	70245710	70334714
6	71390040	71390912
6	71747418	71748111
6	71917427	71919359
6	72055131	72055791
6	72617009	72617501
6	72920581	72931239
6	73975663	73976603
6	74397041	74398970
6	74560935	74563066
6	74621502	74703234
6	74765644	74773575
6	74889220	74890171
6	75775584	75779360
6	76212196	76217606
6	77073444	77085850
6	77154212	77160412
6	77495977	77517068
6	77921900	77932832
6	78066681	78068196
6	78936181	78956303
6	79024187	79093007
6	79577811	79587220
6	80216170	80218059
6	80518154	80532956
6	81097041	81112106
6	81340459	81350256
6	81563961	81570851
6	82173939	82175261
6	82232906	82234243
6	84792336	84795946
6	86680559	86682553
6	87165718	87170737
6	87403686	87408451
6	87463076	87474560
6	88787900	88789393
6	88857912	88859176
6	89332775	89333225
6	89547943	89548925
6	89898669	89903662
6	89978350	89978942
6	90118998	90119623
6	91061814	91063564
6	91415539	91417045
6	93631502	93635657
6	93652987	93656042
6	94791647	94792483
6	95019774	95025831
6	95250114	95251113
6	95345759	95348635
6	96494360	96496120
6	97574876	97577537
6	99495881	99497552
6	100141275	100141994
6	100813539	100814199
6	101300487	101303229
6	101487861	101491601
6	101589234	101594139
6	102041250	102045717
6	102421291	102426205
6	102525187	102525801
6	102921742	102922628
6	102987035	102989841
6	103018380	103019010
6	103843385	103870879
6	105012170	105050061
6	105367477	105369570
6	105495062	105496689
6	105863437	105863973
6	106261337	106264144
6	106510544	106512924
6	106804092	106808171
6	106876398	106877460
6	107087917	107089416
6	107542201	107543627
6	107651479	107652999
6	108132828	108143670
6	108290395	108293007
6	108985663	108989905
6	110676417	110678584
6	112050687	112051307
6	112529452	112531071
6	112633849	112636125
6	112751778	112752451
6	112981889	112986148
6	113808504	113809828
6	113883737	113884848
6	114330722	114331939
6	114769790	114771833
6	114972466	114977357
6	115810667	115825057
6	116277169	116279615
6	116288014	116324723
6	117615815	117672265
6	119119797	119120709
6	119146171	119147186
6	119292706	119313786
6	120670681	120684202
6	120970341	120971288
6	121553945	121559541
6	121561180	121567799
6	121838098	121841703
6	122122111	122123352
6	122717548	122739741
6	123634008	123635058
6	124474275	124512684
6	125630634	125637613
6	126224962	126228845
6	128474463	128479266
6	128869204	128871248
6	131438914	131459888
6	131851473	131857809
6	132060465	132078008
6	132148313	132160223
6	132417263	132420688
6	132749344	132754170
6	133787627	133789056
6	133991394	133992160
6	134310674	134311405
6	134631119	134636149
6	135103774	135104440
6	135202221	135206470
6	136868177	136869437
6	136893366	136894626
6	139644298	139649450
6	141096813	141097430
6	141419537	141421959
6	141590326	141591658
6	141816361	141823350
6	142085081	142092231
6	142152284	142156624
6	143657612	143660946
6	143911071	143914070
6	144237012	144241548
6	145322694	145323729
6	145589218	145592858
6	145747091	145748193
6	146775508	146780843
6	147365705	147376223
6	147975645	147978302
6	148438181	148438864
6	148767267	148769088
6	149239176	149241879
6	149282715	149283777
6	149670808	149675011
6	150416978	150418278
6	150560586	150561196
6	150685147	150689495
6	151547907	151554083
6	151861487	151862510
6	152032251	152032871
6	152431681	152433972
6	152982962	152984545
6	153268372	153269431
6	153341009	153341520
6	153966277	153974296
6	154000228	154003169
6	154661490	154663386
6	155159916	155164723
6	155959874	155961397
6	156093719	156094969
6	156202217	156203771
6	156771751	156772256
6	157510144	157510706
6	157651440	157655375
6	157832562	157833474
6	159045837	159046662
6	159442717	159443322
6	159593618	159594083
6	159883283	159883782
6	160006217	160008613
6	160051692	160055833
6	160131253	160131738
6	160363657	160365873
6	160431936	160432431
6	160465907	160473003
6	160569977	160574836
6	160945968	160989821
6	161181092	161199707
6	161486060	161487408
6	161646237	161648784
6	161731866	161734797
6	161986915	161987580
6	162057069	162057611
6	162070835	162072534
6	162304836	162306517
6	162416355	162426966
6	162498546	162500293
6	162503730	162507147
6	163670275	163670840
6	163675125	163675850
6	163696740	163697735
6	163754581	163756750
6	164273103	164274278
6	164463229	164467413
6	165140413	165158755
6	165189412	165193744
6	165326743	165336501
6	165644699	165651948
6	165877489	165878821
6	166041323	166043765
6	166417534	166422591
6	166615986	166616765
6	166919026	166920149
6	167014443	167015243
6	167069329	167070775
6	167081725	167083255
6	167117308	167118234
6	167408121	167409138
6	167462566	167465976
6	167529509	167701933
6	167718505	167722700
6	167755202	167757356
6	167878674	167879427
6	168076579	168341749
6	168377284	168381839
6	168389313	168389792
6	168439500	168440210
6	168459850	168461640
6	168469640	168476702
6	168500020	168503534
6	168521479	168527634
6	168537713	168554876
6	168632130	168633770
6	168703994	168706026
6	168715334	168716939
6	168735762	168739146
6	168754807	168759751
6	168796145	168797889
6	168868068	168868708
6	168981778	168983303
6	168988869	168990019
6	169051803	169052538
6	169071169	169074967
6	169132645	169133915
6	169166666	169167346
6	169267486	169271996
6	169333757	169334797
6	169375147	169377202
6	169792989	169793469
6	169865490	169867033
6	169948259	169951659
6	169970680	169971425
6	170211820	170212995
6	170244575	170245192
6	170324402	170329648
6	170370351	170372632
6	170388314	170389094
6	170397133	170398148
6	170417768	170418768
6	170527819	170528864
6	170549391	170551333
6	170608754	170611184
6	170617134	170619054
6	170620203	170621417
6	170645852	170648148
6	170652031	170654151
6	170773423	170896870
7	34125	177044
7	235331	235816
7	272707	273247
7	287098	289053
7	296803	297934
7	301609	302464
7	310361	311536
7	316046	317121
7	319151	321126
7	557496	559031
7	641815	642645
7	648962	649578
7	666253	671468
7	883210	883960
7	895706	897001
7	939681	940591
7	943220	943930
7	959686	961209
7	1007397	1010192
7	1079770	1080506
7	1121194	1123959
7	1202155	1203126
7	1242477	1243363
7	1277956	1280346
7	1424534	1425036
7	1527216	1529358
7	1670333	1677017
7	1778842	1783681
7	1822496	1830007
7	1908860	1912266
7	1943753	1944629
7	1996002	1998957
7	2041377	2042517
7	2383615	2384925
7	2723921	2726509
7	2931873	2932413
7	3102297	3104614
7	3306077	3308157
7	3577056	3585481
7	3621004	3622007
7	3689798	3703673
7	3926358	3927028
7	3969047	3970022
7	3981795	3984099
7	4039859	4049085
7	4072089	4072739
7	4124707	4126756
7	4269631	4270911
7	4383117	4386807
7	4808559	4809836
7	5035418	5049474
7	5394200	5395500
7	5535634	5537199
7	5573881	5577898
7	5847069	5853950
7	6089789	6111243
7	6658426	6661228
7	6715697	6734960
7	7011921	7020505
7	7293256	7392854
7	7890690	7892697
7	8197164	8203083
7	8430119	8432074
7	8793032	8832731
7	8959411	8960959
7	9481910	9482523
7	9487926	9490459
7	9642715	9646944
7	10595271	10596429
7	11248428	11249005
7	11569288	11570811
7	11887119	11889213
7	11913025	11913471
7	11969863	11976648
7	11982759	11985206
7	12016250	12018822
7	12088745	12089505
7	12491179	12492057
7	12532679	12534873
7	12988797	12995065
7	13071233	13097088
7	13244570	13247388
7	13833104	13837663
7	14217213	14218690
7	14796365	14798610
7	14803985	14807795
7	15055771	15058655
7	15380299	15384968
7	15601540	15604703
7	15625112	15625603
7	16138321	16140500
7	16666668	16668777
7	16842813	16845319
7	17780194	17781249
7	17811012	17811944
7	18668951	18669782
7	19580482	19594663
7	20715360	20720071
7	21730470	21736172
7	21796739	21797241
7	22401347	22403248
7	22710015	22715000
7	23106440	23110762
7	23153200	23158173
7	23420845	23421710
7	24004755	24006584
7	24118486	24120830
7	24267303	24279064
7	24326141	24330010
7	24877600	24878155
7	25327082	25329095
7	25423465	25424113
7	25607877	25608561
7	26103848	26112246
7	26185895	26188884
7	26218240	26219487
7	26271798	26274774
7	26621332	26622505
7	27379092	27379578
7	27910344	27910918
7	28540564	28541742
7	28673003	28673633
7	28916105	28916727
7	29638465	29733840
7	29791065	29798495
7	30822447	30823302
7	31019686	31020356
7	31282013	31285456
7	31556764	31558482
7	31679481	31682505
7	32516239	32517684
7	32712648	32818040
7	32965738	33019569
7	33144325	33145881
7	34862381	34881253
7	35043213	35043883
7	35050406	35052889
7	36791803	36792444
7	37897549	37903226
7	38251784	38277712
7	38351034	38374286
7	38592485	38593041
7	39512840	39518302
7	39798743	39800228
7	40018399	40030185
7	42797079	42830746
7	43591429	43598530
7	43967223	44048021
7	44232625	44234060
7	44331074	44332062
7	44967012	44968292
7	45084304	45085914
7	45156888	45158203
7	45184874	45185499
7	45580328	45581043
7	45817171	45823229
7	46080296	46082009
7	46796290	46799249
7	47056105	47059180
7	47250178	47256783
7	47766123	47768025
7	48551969	48562717
7	48714457	48715213
7	49557421	49559535
7	50075343	50076699
7	50313753	50314953
7	50827871	50828607
7	51049975	51050709
7	51422202	51423357
7	51558704	51571221
7	51710417	51719246
7	51818579	51821308
7	51975849	51976328
7	52393087	52396624
7	52697597	52712801
7	52930599	52932663
7	53181331	53184922
7	53290476	53296172
7	53422692	53434008
7	54348136	54355770
7	54563983	54565024
7	55102374	55103361
7	55201497	55202826
7	55322838	55416367
7	55587294	56352906
7	56386823	56413096
7	56646253	56654172
7	56729523	56737442
7	56831019	56864221
7	57288946	57293409
7	57548798	57561059
7	57642015	57643164
7	57672481	57714003
7	57737500	57780156
7	57824101	57828645
7	57885899	57918335
7	57944220	58058160
7	61096091	61300677
7	61376721	61397086
7	61416467	61442407
7	61481191	61554556
7	61604707	62270454
7	62617287	62623191
7	62844017	62870536
7	62957213	62966216
7	63465843	63483381
7	63497921	63499507
7	63696037	63800264
7	63932790	63938776
7	63966059	63982564
7	63984049	63985084
7	64135675	64137316
7	64171520	64274741
7	64354006	64364055
7	64515314	64596817
7	64612545	64679379
7	64711813	64786202
7	64881002	64930724
7	65050797	65105455
7	65136118	65137932
7	65225235	65229472
7	66121631	66124181
7	66335018	66336838
7	66373415	66405265
7	66495893	66497038
7	66603799	66606193
7	66768613	66769584
7	67066074	67077765
7	67900076	67900710
7	69833880	69841054
7	70058925	70063775
7	70257846	70262565
7	71216715	71217604
7	71682534	71684330
7	71907404	71913517
7	71941119	71987646
7	72109310	72170461
7	73467042	73469172
7	73940096	73973516
7	74110266	74111636
7	74331827	74353380
7	74603685	74612042
7	74742171	74830146
7	74953470	74982353
7	75191996	75205991
7	75246556	75255210
7	75456430	75457582
7	75502182	75505632
7	75898835	75982664
7	75982794	76535890
7	76540199	76546088
7	76607603	76627034
7	78177182	78177797
7	78509600	78512689
7	78641896	78692006
7	79309553	79320812
7	79786870	79788297
7	80945171	80951896
7	81279416	81280521
7	81523240	81526944
7	81652110	81653114
7	82888354	82889107
7	85327298	85356648
7	85447783	85450165
7	87146297	87148760
7	87506762	87510806
7	87702352	87707766
7	88360038	88568802
7	88741816	88743413
7	88755128	89208981
7	89357422	89369397
7	89648395	89650524
7	89650579	90031122
7	90264019	90265576
7	90316490	90317505
7	90870928	90880493
7	91196493	91198343
7	91400276	91402691
7	92832249	92838789
7	93064298	93064871
7	93164739	93170322
7	93379735	93380461
7	95954262	95955327
7	96343299	96351667
7	96381159	96384381
7	97167307	97190092
